Id,Title,Link
730,Counter-Strike: Global Offensive,https://store.steampowered.com/app/730
1086940,Baldur's Gate 3,https://store.steampowered.com/app/1086940
671860,BattleBit Remastered,https://store.steampowered.com/app/671860
1085660,Destiny 2,https://store.steampowered.com/app/1085660
1172470,Apex Legends™,https://store.steampowered.com/app/1172470
1868140,DAVE THE DIVER,https://store.steampowered.com/app/1868140
1938090,Call of Duty®: Modern Warfare® II,https://store.steampowered.com/app/1938090
359550,Tom Clancy's Rainbow Six® Siege,https://store.steampowered.com/app/359550
271590,Grand Theft Auto V,https://store.steampowered.com/app/271590
440,Team Fortress 2,https://store.steampowered.com/app/440
252490,Rust,https://store.steampowered.com/app/252490
1364780,Street Fighter™ 6,https://store.steampowered.com/app/1364780
1599340,Lost Ark,https://store.steampowered.com/app/1599340
306130,The Elder Scrolls® Online,https://store.steampowered.com/app/306130
381210,Dead by Daylight,https://store.steampowered.com/app/381210
582660,Black Desert,https://store.steampowered.com/app/582660
1222670,The Sims™ 4,https://store.steampowered.com/app/1222670
236390,War Thunder,https://store.steampowered.com/app/236390
39210,FINAL FANTASY XIV Online,https://store.steampowered.com/app/39210
230410,Warframe,https://store.steampowered.com/app/230410
1144200,Ready or Not,https://store.steampowered.com/app/1144200
2108330,F1® 23,https://store.steampowered.com/app/2108330
1245620,ELDEN RING,https://store.steampowered.com/app/1245620
1326470,Sons Of The Forest,https://store.steampowered.com/app/1326470
1203220,NARAKA: BLADEPOINT,https://store.steampowered.com/app/1203220
1286680,Tiny Tina's Wonderlands,https://store.steampowered.com/app/1286680
1151340,Fallout 76,https://store.steampowered.com/app/1151340
1091500,Cyberpunk 2077,https://store.steampowered.com/app/1091500
1286320,Exoprimal,https://store.steampowered.com/app/1286320
108600,Project Zomboid,https://store.steampowered.com/app/108600
739630,Phasmophobia,https://store.steampowered.com/app/739630
289070,Sid Meier’s Civilization® VI,https://store.steampowered.com/app/289070
311210,Call of Duty®: Black Ops III,https://store.steampowered.com/app/311210
1172620,Sea of Thieves 2023 Edition,https://store.steampowered.com/app/1172620
1174180,Red Dead Redemption 2,https://store.steampowered.com/app/1174180
1548850,Six Days in Fallujah,https://store.steampowered.com/app/1548850
1304930,The Outlast Trials,https://store.steampowered.com/app/1304930
294100,RimWorld,https://store.steampowered.com/app/294100
1449850,Yu-Gi-Oh! Master Duel,https://store.steampowered.com/app/1449850
872670,SCP: 5K,https://store.steampowered.com/app/872670
990080,Hogwarts Legacy,https://store.steampowered.com/app/990080
413150,Stardew Valley,https://store.steampowered.com/app/413150
255710,Cities: Skylines,https://store.steampowered.com/app/255710
397540,Borderlands 3,https://store.steampowered.com/app/397540
552990,World of Warships,https://store.steampowered.com/app/552990
1084160,Jagged Alliance 3,https://store.steampowered.com/app/1084160
1919590,NBA 2K23,https://store.steampowered.com/app/1919590
594650,Hunt: Showdown,https://store.steampowered.com/app/594650
281990,Stellaris,https://store.steampowered.com/app/281990
2390150,BattleBit Remastered - Supporter Pack 1,https://store.steampowered.com/app/2390150
